id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1592170471638040577,1592127976883490817,2022-11-14 14:59:56 UTC,2022-11-14,14:59:56,+0000,765035200896118789,indihomecare,IndiHomeCare,,"@dineinaja Halo, Sobat. Maaf ya jadi bikin ga nyaman. Kondisi layanan IndiHome TV-nya akan kami bantu cek lebih lanjut dan segera solusikan. Bisa dijelaskan pada layanan IndiHome TV-nya muncul kode error berapa? Silakan informasikan juga no internet, atas nama pemilik, alamat pemasangan,1/2",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1592170471638040577,False,,0,,,,,,,,"[{'screen_name': 'dineinaja', 'name': 'takeaway atau', 'id': '119678485'}]",,,,
1592170469645373440,1592156615347933185,2022-11-14 14:59:55 UTC,2022-11-14,14:59:55,+0000,765035200896118789,indihomecare,IndiHomeCare,,@Luxxxcyana 4. Spesifik kontent yang terasa tidak stabil pada saat menggunakan jaringan IndiHome? 5. No HP alternatifnya selain di no HP utama dengan akhiran 37. (3) -Otto,in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1592170469645373440,False,,0,,,,,,,,"[{'screen_name': 'Luxxxcyana', 'name': 'ci', 'id': '536121652'}]",,,,
1592170412837773314,1592156615347933185,2022-11-14 14:59:42 UTC,2022-11-14,14:59:42,+0000,765035200896118789,indihomecare,IndiHomeCare,,@Luxxxcyana 1. Mengalami gangguan jaringan IndiHome tidak stabil dari pukul berapa? 2. Akses jaringan IndiHome menggunakan LAN atau Wifi?  3. Jarak akses dengan koneksi internet jika menggunakan Wifi? (2) -Otto,in,[],[],[],1,0,0,[],[],https://twitter.com/IndiHomeCare/status/1592170412837773314,False,,0,,,,,,,,"[{'screen_name': 'Luxxxcyana', 'name': 'ci', 'id': '536121652'}]",,,,
1592170300141359104,1592170300141359104,2022-11-14 14:59:15 UTC,2022-11-14,14:59:15,+0000,1537661897507426304,kookieyayy,방탄🤟🏻,,yaallah capek bgt indihome😠😠 gue mau baca anjingg  https://t.co/A1IUkUxJ9O,in,[],[],['https://pbs.twimg.com/media/FhiGbljVsAIUFAA.jpg'],0,0,0,[],[],https://twitter.com/kookieyayy/status/1592170300141359104,False,,1,https://pbs.twimg.com/media/FhiGbljVsAIUFAA.jpg,,,,,,,[],,,,
1592170251479060484,1592170251479060484,2022-11-14 14:59:03 UTC,2022-11-14,14:59:03,+0000,1061288491143680001,wargaserabutan,giantrobby,,@IndiHome kenapa loss connectionmu selalu malam hari ???,in,[],[],[],3,0,0,[],[],https://twitter.com/wargaserabutan/status/1592170251479060484,False,,0,,,,,,,,[],,,,
1592170239046754305,1592170239046754305,2022-11-14 14:59:00 UTC,2022-11-14,14:59:00,+0000,1662851960,voldytobat,🍎🥧| SCARAMOUCHEHEHEHE🌸🌙,,"Jaringan indihome sama kayak wajahku, burik :(",in,[],[],[],0,0,0,[],[],https://twitter.com/voldytobat/status/1592170239046754305,False,,0,,,,,,,,[],,,,
1592170202774765569,1592170202774765569,2022-11-14 14:58:52 UTC,2022-11-14,14:58:52,+0000,1567866810585972739,wibowoachmadw,Achmad Wibowo,,Game ga kenal waktu kalo udah pake indihome cepat dan stabil  #AktivitasTanpaBatas  https://t.co/W12JmMvUYI,in,[],[],[],0,0,0,['aktivitastanpabatas'],[],https://twitter.com/wibowoachmadw/status/1592170202774765569,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592170101176143872/pu/img/qd9Co3GCvNoJeDsH.jpg,,,,,,,[],,,,
1592169264148262913,1592169264148262913,2022-11-14 14:55:08 UTC,2022-11-14,14:55:08,+0000,1439896468798590981,wiwi37244784,Wiwi,,Keren banget tvc IndiHome  jangan ragu untuk berubah jadi lebih baik #KemudahanUntukPerubahan  #AktivitasTanpaBatas  https://t.co/MBrSiZmfBD,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Wiwi37244784/status/1592169264148262913,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592169203586695169/pu/img/65KD6BSZsm41nFE2.jpg,,,,,,,[],,,,
1592168899121799168,1592166555563220994,2022-11-14 14:53:41 UTC,2022-11-14,14:53:41,+0000,765035200896118789,indihomecare,IndiHomeCare,,@dooweena 1. Atas nama pemilik: 2. Alamat pemasangan: 3. Jumlah tagihan terakhir (lunas): 4. Relasi dengan pemilik IndiHome: 5. Alamat email penerima:  Terima kasih. (2/2) -Ervien,in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1592168899121799168,False,,0,,,,,,,,"[{'screen_name': 'dooweena', 'name': 'wina 🌹', 'id': '553070132'}]",,,,
1592168844340396032,1592168844340396032,2022-11-14 14:53:28 UTC,2022-11-14,14:53:28,+0000,1481621375299522561,mdcahya22,Mdcahya,,Berubah bersama demi kebaikan bersama juga pas banget kaya tema dari TVC IndiHome yang terbaru🤩✨ #KemudahanUntukPerubahan #AktivitasTanpaBatas  https://t.co/rXKVYme3nE,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/mdcahya22/status/1592168844340396032,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592168730523734020/pu/img/9g9GPs-6wybRk3iz.jpg,,,,,,,[],,,,
1592168839802138625,1592049054229401600,2022-11-14 14:53:27 UTC,2022-11-14,14:53:27,+0000,3307760258,mas_adepankamu,YukBisaYuk~,,@detikcom yg ngurus indihome ? SAMA AJ NGELAWAK,in,[],[],[],0,0,0,[],[],https://twitter.com/Mas_adepankamu/status/1592168839802138625,False,,0,,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1592168537879351297,1592168537879351297,2022-11-14 14:52:15 UTC,2022-11-14,14:52:15,+0000,1371006074107559937,tuanjeki__,Jerk bastard guy.,,"Petugas indihome selalu dtg kerumah setiap wifi nglag, ak tnya knpa ya mas wifinya ngleg trus dia jawab klo atasanya sering Ke Tuhan buat ngadu ky dbwah lah gw mkir dong apaan yg hrus dipikir  https://t.co/IsUTWglCKp",in,[],[],['https://pbs.twimg.com/media/FhiE2MmaAAAuK9-.jpg'],0,0,0,[],[],https://twitter.com/tuanjeki__/status/1592168537879351297,False,,1,https://pbs.twimg.com/media/FhiE2MmaAAAuK9-.jpg,,,,,,,[],,,,
1592168470883729409,1592168470883729409,2022-11-14 14:51:59 UTC,2022-11-14,14:51:59,+0000,1547981066635399169,thewh44t,The What,,Sampaikan pertanyaan atau keluhanmu seputar layanan IndiHome. IndiHome Care akan memberikan pelayanan terbaik sampai menjamin kenyamananmu dalam menikmati layanan IndiHome.  #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/ttIoG0cGLE,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/TheWh44t/status/1592168470883729409,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592168275751817216/pu/img/zgOWKPL87t4VJ_4B.jpg,,,,,,,[],,,,
1592168182663753729,1591807917740949506,2022-11-14 14:50:50 UTC,2022-11-14,14:50:50,+0000,1223320346,aditamafaisal,aditama-688,,@idextratime Kalo indihome sih percaya,in,[],[],[],0,0,0,[],[],https://twitter.com/aditamafaisal/status/1592168182663753729,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}]",,,,
1592167917134938117,1592167917134938117,2022-11-14 14:49:47 UTC,2022-11-14,14:49:47,+0000,1177098991932076032,rperfect5,mamapapagakpulang,,@IndiHomeCare indihome lagi sering amat bermasalah😤  https://t.co/2u8WgRUEmX,in,[],[],['https://pbs.twimg.com/media/FhiEQvIacAAThvA.jpg'],1,0,0,[],[],https://twitter.com/RPerfect5/status/1592167917134938117,False,,1,https://pbs.twimg.com/media/FhiEQvIacAAThvA.jpg,,,,,,,[],,,,
1592167781851885569,1592167781851885569,2022-11-14 14:49:14 UTC,2022-11-14,14:49:14,+0000,1490270309240696835,ksnfoxy__,akun baca au,,ini indihome knp tiap malem jd lelet gini,in,[],[],[],0,0,0,[],[],https://twitter.com/ksnfoxy__/status/1592167781851885569,False,,0,,,,,,,,[],,,,
1592167527240863746,1592167527240863746,2022-11-14 14:48:14 UTC,2022-11-14,14:48:14,+0000,1413101548297547784,anugrah72768202,Anugrah,,Istirahat sambil dengerin lagu daerah favorite di indihome usee tv jadi healing bgt istirahatnya 😍  https://t.co/msq6lN00Gk,in,[],[],[],0,0,0,[],[],https://twitter.com/Anugrah72768202/status/1592167527240863746,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592167351713431553/pu/img/s_COS3-ium12FGA-.jpg,,,,,,,[],,,,
1592167496307834882,1592117008618778624,2022-11-14 14:48:06 UTC,2022-11-14,14:48:06,+0000,2589858206,wwandiholik,Wandiholik,,@IndiHomeCare @IndiHome lelet begitu cara penanganan.. Maksudnya disuruh hapus gimana? Penanganan nya saja blom dan lama.. Bayar an saja mau.. Pelanggan tidak bisa pakai,in,[],[],[],2,0,0,[],[],https://twitter.com/WWandiholik/status/1592167496307834882,False,,0,,,,,,,,"[{'screen_name': 'IndiHomeCare', 'name': 'IndiHomeCare', 'id': '765035200896118789'}]",,,,
1592167374341705729,1592167374341705729,2022-11-14 14:47:37 UTC,2022-11-14,14:47:37,+0000,1466073249486290946,s6enju,ؘ,,indihome tai pls stop lemot ini gambar manga gw gak keunduh UNDUH,in,[],[],[],0,0,0,[],[],https://twitter.com/s6enju/status/1592167374341705729,False,,0,,,,,,,,[],,,,
1592166953632030720,1592166953632030720,2022-11-14 14:45:57 UTC,2022-11-14,14:45:57,+0000,1567860462402043908,endangcarlia,Endang Carlia,,Hujan lanjut internetan terus karena udah pake indihome yg stabil dan cepat  #AktivitasTanpaBatas  https://t.co/RHrHGGldRH,in,[],[],[],0,0,0,['aktivitastanpabatas'],[],https://twitter.com/endangcarlia/status/1592166953632030720,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592166911714160646/pu/img/WtytzRDGXrm_IfM1.jpg,,,,,,,[],,,,
1592166946694656000,1592166946694656000,2022-11-14 14:45:55 UTC,2022-11-14,14:45:55,+0000,1143754295726051328,abisujan,el.ok,,ninu ninu admin buruan cek dm😭😭 bntr lagi gapunya kuotaaaa;( @IndiHomeCare @IndiHome,in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}, {'screen_name': 'indihome', 'name': 'indihome', 'id': '1075673058931806208'}]",[],[],0,0,0,[],[],https://twitter.com/abisujan/status/1592166946694656000,False,,0,,,,,,,,[],,,,
1592166874057670656,1592166874057670656,2022-11-14 14:45:38 UTC,2022-11-14,14:45:38,+0000,1487325103235174402,muhamma09485383,muhammad irfan,,Hello gaes. Yuk buruan ikut FolkNation Music Competition dari @indihomeJTD nih. Masih ada kesempatan sampai dengan tanggal 15 November 2022 nanti. Jangan sampai ketinggalan ya #AktivitasTanpaBatas #IndiHome  https://t.co/JPM0DSZD0M,in,"[{'screen_name': 'indihomejtd', 'name': 'indihome jateng & diy', 'id': '196499091'}]",[],[],0,0,0,"['aktivitastanpabatas', 'indihome']",[],https://twitter.com/muhamma09485383/status/1592166874057670656,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592166850321752064/pu/img/N_YyQPKkbHq-tBpc.jpg,,,,,,,[],,,,
1592166873583726592,1592166873583726592,2022-11-14 14:45:38 UTC,2022-11-14,14:45:38,+0000,111572041,intannislamy,NUR INTAN ISLAMY,,"@IndiHome useetv gamau connect, kenapa yaa?",in,[],[],[],2,0,0,[],[],https://twitter.com/intannislamy/status/1592166873583726592,False,,0,,,,,,,,[],,,,
1592166459387838464,1592152073759780870,2022-11-14 14:43:59 UTC,2022-11-14,14:43:59,+0000,22163767,eganburg,Gan!,,"@yosep_far @txtfrombrand masalahnya bukan di indihome dsb... tapi gara2 elon musk pecat2in engineer, jadinya lemot (terutama di android)",in,[],[],[],0,0,2,[],[],https://twitter.com/eganburg/status/1592166459387838464,False,,0,,,,,,,,"[{'screen_name': 'yosep_far', 'name': 'Yosep FAR', 'id': '296289353'}, {'screen_name': 'txtfrombrand', 'name': 'txtdaribrand', 'id': '2947519148'}]",,,,
1592166124581695488,1592166124581695488,2022-11-14 14:42:39 UTC,2022-11-14,14:42:39,+0000,1566404975596830722,nuranisaina72,Ina nur anisa,,"ah namanya juga hidup, adaaa aja yang bikin streess 😌  Kamu perlu hiburan nih kayaknya, yuk chill bareng dengan hiburan bersama IndiHome!!  Sebutin dong hiburan versi kamu yang pasti bikin chill!  #AktivitasTanpaBatas #InternetnyaIndonesia #netflix #DisneyHotstar #indihome  https://t.co/A5TieRIfqL",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia', 'netflix', 'disneyhotstar', 'indihome']",[],https://twitter.com/nuranisaina72/status/1592166124581695488,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592166111495491584/pu/img/vmtBynlXwtXk9fVT.jpg,,,,,,,[],,,,
1592165915856359427,1592165915856359427,2022-11-14 14:41:50 UTC,2022-11-14,14:41:50,+0000,397675746,caydoremi,Cahya Ningsih,,Konflik antar duta besar dan sesama diplomat tidak dapat dihindarkan!  Saksikan The Lady Diplomat: A Wicked Game di Channel Cinema World pada layanan IndiHome TV dengan aktifkan minipack New IndiMovie 1. #AktivitasTanpaBatas #CinemaWorld #InternetnyaIndonesia  https://t.co/lI9NslHygf,in,[],[],[],0,0,0,"['aktivitastanpabatas', 'cinemaworld', 'internetnyaindonesia']",[],https://twitter.com/caydoremi/status/1592165915856359427,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592165905471246340/pu/img/vrZTQLVeeLwdFNHm.jpg,,,,,,,[],,,,
1592165881249157120,1592127831836069889,2022-11-14 14:41:41 UTC,2022-11-14,14:41:41,+0000,1547875387631210498,zeptfm,zept || lagi limit,,@bie_menk @IndiHome Mantap #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/zeptfm/status/1592165881249157120,False,,0,,,,,,,,"[{'screen_name': 'bie_menk', 'name': 'menk_', 'id': '1136872958'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592165846922977280,1592127831836069889,2022-11-14 14:41:33 UTC,2022-11-14,14:41:33,+0000,1381133506055610381,cherrychiaa,Cherry,,@bie_menk @IndiHome Ininih #KemudahanUntukPerubahan #AktivitasTanpaBatas,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Cherrychiaa/status/1592165846922977280,False,,0,,,,,,,,"[{'screen_name': 'bie_menk', 'name': 'menk_', 'id': '1136872958'}, {'screen_name': 'IndiHome', 'name': 'IndiHome', 'id': '1075673058931806208'}]",,,,
1592165805051240448,1592165805051240448,2022-11-14 14:41:23 UTC,2022-11-14,14:41:23,+0000,67507558,primadyeah,PRIMADYA R. H.,,Internet uopooooo iki didol indihome,tl,[],[],[],0,0,1,[],[],https://twitter.com/primadyeah/status/1592165805051240448,False,,0,,,,,,,,[],,,,
1592165722926747648,1592165722926747648,2022-11-14 14:41:04 UTC,2022-11-14,14:41:04,+0000,1566404975596830722,nuranisaina72,Ina nur anisa,,"Nonton di indihome tv bisa tvod Jadi kalau nonton malem2 nggak sempet Kita bisa nonton kapan aja Indihome keren""Semua Menjadi Mudah Dengan Indihome""  #AktivitasTanpaBatas #IndiHome  #AktivitasTanpaBatas  https://t.co/FEUT8zGP1W",in,[],[],[],0,0,0,"['aktivitastanpabatas', 'indihome', 'aktivitastanpabatas']",[],https://twitter.com/nuranisaina72/status/1592165722926747648,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592165683680653312/pu/img/F30ZQX5GvdfFPT2C.jpg,,,,,,,[],,,,
1592165555124858881,1592123337391493121,2022-11-14 14:40:24 UTC,2022-11-14,14:40:24,+0000,1086155498997506049,acelsiislann,𝒶𝒸𝑒𝓁,,"ada tuh denger pas diketuk ""siapa sih berisik""   ada lagi pas ibu2 keluar ""MAAF MAS SAYA GA PESEN WIFI"" WKWKWK dikira gue sales indihome",in,[],[],[],1,0,1,[],[],https://twitter.com/acelsiislann/status/1592165555124858881,False,,0,,,,,,,,[],,,,
1592165438724911104,1592165438724911104,2022-11-14 14:39:56 UTC,2022-11-14,14:39:56,+0000,1489242040227758082,paketdarurat10k,Idamanmu,,"Dari dulu udah suka banget sama tayangan yang ada di RCTI, MNC TV dan GTV. Untung sekarang di IndiHome TV ada Vision+, jadi bisa puas nonton tayangan-tayangan favoritku deh. #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/Z2GL7rNobf",in,[],[],"['https://pbs.twimg.com/media/FhiCBg_aAAIxDBb.jpg', 'https://pbs.twimg.com/media/FhiCBzvakAAIApD.jpg']",0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/paketdarurat10k/status/1592165438724911104,False,,1,https://pbs.twimg.com/media/FhiCBg_aAAIxDBb.jpg,,,,,,,[],,,,
1592165400078610438,1592165400078610438,2022-11-14 14:39:47 UTC,2022-11-14,14:39:47,+0000,1382558839552167943,obwankengobiezt,Obiwankengobiezt,,Amit2 sama Indihome,tl,[],[],[],0,0,1,[],[],https://twitter.com/OBwankengobiezt/status/1592165400078610438,False,,0,,,,,,,,[],,,,
1592165258546016257,1592165258546016257,2022-11-14 14:39:13 UTC,2022-11-14,14:39:13,+0000,59691730,lupaloopy,Lupi affandy,,Indihome ngaco amat sinyalnya 🖕🏻,in,[],[],[],1,0,0,[],[],https://twitter.com/lupaloopy/status/1592165258546016257,False,,0,,,,,,,,[],,,,
1592165071790444544,1592134713267073026,2022-11-14 14:38:28 UTC,2022-11-14,14:38:28,+0000,765035200896118789,indihomecare,IndiHomeCare,,"@nurulisttt Halo, Kak Nurul. Maaf ya jadi bikin ga nyaman. Kondisi layanan IndiHome TV-nya akan kami bantu cek lebih lanjut dan segera solusikan. Bisa dijelaskan pada layanan IndiHome TV-nya muncul kode error berapa? 1/2",in,[],[],[],0,0,0,[],[],https://twitter.com/IndiHomeCare/status/1592165071790444544,False,,0,,,,,,,,"[{'screen_name': 'nurulisttt', 'name': 'nurul istiqomah', 'id': '194009393'}]",,,,
1592165051355787271,1592165051355787271,2022-11-14 14:38:23 UTC,2022-11-14,14:38:23,+0000,1390027446771085312,fajar70431094,Fajar,,Perubahan demi masa depan lebih baik. Btw TVC nya IndiHome mantapsss👍 #KemudahanUntukPerubahan #AktivitasTanpaBatas  https://t.co/9JXGXbrvdj,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Fajar70431094/status/1592165051355787271,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592164899727511554/pu/img/-B0g79KQCGmw3DW5.jpg,,,,,,,[],,,,
1592164932677939203,1592164932677939203,2022-11-14 14:37:55 UTC,2022-11-14,14:37:55,+0000,397675746,caydoremi,Cahya Ningsih,,Berubah bersama demi kebaikan bersama juga pas banget kaya tema dari TVC IndiHome yang terbaru🤩✨ #KemudahanUntukPerubahan #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/g3qZ4SjxbM,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/caydoremi/status/1592164932677939203,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592164825526075393/pu/img/sX4kvWTPWJiCOfP6.jpg,,,,,,,[],,,,
1592164728092385280,1592164728092385280,2022-11-14 14:37:06 UTC,2022-11-14,14:37:06,+0000,555146181,bagusdnd,Bagus 👑,,"@IndiHome @IndiHomeCare @YLKI_ID UDAH BERAPA KALI LAPOR TETAP GAK KE FIX AJA SOAL INI, MENDING LU RESET AKUN MYINDIHOME GUA AJA DAH  https://t.co/1b8uIE3wX7",in,"[{'screen_name': 'indihomecare', 'name': 'indihomecare', 'id': '765035200896118789'}, {'screen_name': 'ylki_id', 'name': 'consumers indonesia', 'id': '212085357'}]",[],['https://pbs.twimg.com/media/FhiBYcFaUAAwokt.jpg'],1,0,0,[],[],https://twitter.com/bagusdnd/status/1592164728092385280,False,,1,https://pbs.twimg.com/media/FhiBYcFaUAAwokt.jpg,,,,,,,[],,,,
1592164339762757636,1592164339762757636,2022-11-14 14:35:34 UTC,2022-11-14,14:35:34,+0000,1484586006561292288,sani15286236,Sani,,Berubah bersama demi kebaikan bersama juga pas banget kaya tema dari TVC IndiHome yang terbaru????? #KemudahanUntukPerubahan #AktivitasTanpaBatas  https://t.co/jAQ10S0KXr,in,[],[],[],0,0,0,"['kemudahanuntukperubahan', 'aktivitastanpabatas']",[],https://twitter.com/Sani15286236/status/1592164339762757636,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592164267712663552/pu/img/mO5i2Rw9W4DcPnVE.jpg,,,,,,,[],,,,
1592164294606848000,1592164294606848000,2022-11-14 14:35:23 UTC,2022-11-14,14:35:23,+0000,1030654937552711680,bomatnjir,mars,,Indihome babi,tl,[],[],[],0,0,0,[],[],https://twitter.com/bomatnjir/status/1592164294606848000,False,,0,,,,,,,,[],,,,
1592164234913517568,1592164234913517568,2022-11-14 14:35:09 UTC,2022-11-14,14:35:09,+0000,629341874,debyfloren,deby🦉,,@IndiHomeCare min apakah no 1500620 itu no resmi indihome ?,in,[],[],[],0,0,0,[],[],https://twitter.com/debyfloren/status/1592164234913517568,False,,0,,,,,,,,[],,,,
1592164089241169922,1592164089241169922,2022-11-14 14:34:34 UTC,2022-11-14,14:34:34,+0000,1567896444488777728,iin_sulistia,iin sulistia w,,"Teknisi Magang episode 9 sudah bisa ditonton, Sobat! 🤩 Dustin dan Muslim kembali ditugaskan di Jakarta. Wah, bakal seru nih. 🤣  Tonton hanya di channel YouTube IndiHome! ✨  #InternetnyaIndonesia #AktivitasTanpaBatas #TeknisiMagangAdaLagi  https://t.co/oVMy6xrVlR",in,[],[],[],0,0,0,"['internetnyaindonesia', 'aktivitastanpabatas', 'teknisimagangadalagi']",[],https://twitter.com/iin_sulistia/status/1592164089241169922,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1592164003370835968/pu/img/cRIrYYVhuuj-ixrx.jpg,,,,,,,[],,,,
1592163863063330816,1592163863063330816,2022-11-14 14:33:40 UTC,2022-11-14,14:33:40,+0000,1489242040227758082,paketdarurat10k,Idamanmu,,"Promo 11.11 dari IndiHome ada lagi? Wah, excited banget nungguinnya! Pasti menguntungkan banget deh, contohnya aja kayak Paket Jitu kemarin, hemat banget! #AktivitasTanpaBatas #InternetnyaIndonesia  https://t.co/BxopNZYhSd",in,[],[],['https://pbs.twimg.com/media/FhiAmDWacAAbFg5.jpg'],0,0,0,"['aktivitastanpabatas', 'internetnyaindonesia']",[],https://twitter.com/paketdarurat10k/status/1592163863063330816,False,,1,https://pbs.twimg.com/media/FhiAmDWacAAbFg5.jpg,,,,,,,[],,,,
1592163679491194880,1592163679491194880,2022-11-14 14:32:56 UTC,2022-11-14,14:32:56,+0000,1590314111761809408,jaygiri52838506,Jay Giri,,Both of us get floors and cashbacks daily  https://t.co/9zJVxOYBGp  #Gpay #gpayindihome #gpaycinemahall #indihome,en,[],['https://gpay.app.goo.gl/mrBYu4'],[],8,0,2,"['gpay', 'gpayindihome', 'gpaycinemahall', 'indihome']",[],https://twitter.com/JayGiri52838506/status/1592163679491194880,False,,0,,,,,,,,[],,,,
